npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1194254219,NULEASE MEDICAL SOLUTIONS LLC,KY,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,101YP2500X,207P00000X,207QA0401X,208VP0000X+1","101YA0400X,101YP2500X",https://npiregistry.cms.hhs.gov/provider-view/1194254219
1073634341,PSYCHIATRIC CENTER INC.,KY,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TP0016X,364SP0809X",103TP0016X,https://npiregistry.cms.hhs.gov/provider-view/1073634341
1548633415,RESURRECTION TREATMENT CLINICS LLC,KY,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,207RA0401X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1548633415
1962893271,"WEAVER, JASON",KY,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1962893271
1811231897,KIM SEGO TULLY LCSW PSYCHOTHERAPY SERVICES,KY,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1811231897
1649595992,"MICHAELS, PAMELA",KY,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1649595992
1669985800,ANGELA SIMMONS LLC,KY,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1669985800
1447664479,"ISON, CHASSIDY",KY,PRACTITIONER - CLINICAL PSYCHOLOGIST | PRACTITIONER - MENTAL HEALTH COUNSELOR,"14-68,14-E2","101YM0800X,101YP2500X,103TC0700X","101Y00000X,103T00000X","101Y00000X,103T00000X",https://npiregistry.cms.hhs.gov/provider-view/1447664479
1538430624,"BIEBEL, CHARLES",KY,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1538430624
1124320296,"AMY B. GREENAMYER, PHD, PLLC",KY,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1124320296
1013476589,"NEUFELD, CRYSTAL",KY,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1013476589
1073720660,"MCCANE, SHERRY",KY,ORDER AND REFERRING ONLY - CLINICAL PSYCHOLOGIST,33-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1073720660
