npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1346700275,NEUROCOGNITIVE SPECIALTY GROUP PLLC,MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103G00000X,103TC0700X","103G00000X,103TC0700X",https://npiregistry.cms.hhs.gov/provider-view/1346700275
1740697275,SINCERE HOME CARE LLC.,MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YM0800X,104100000X,1041C0700X,133NN1002X,163WC0400X+10","101YM0800X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1740697275
1396859732,"COLE, MONICA",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1396859732
1104287937,"PATHWAYS, LLC",MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103K00000X,1041C0700X,235Z00000X","103K00000X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1104287937
1922374057,"LADNER, TONI",MS,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",103TP0016X,103TP0016X,https://npiregistry.cms.hhs.gov/provider-view/1922374057
1831627405,"COUNSELING FOR A CAUSE, LLC",MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YP2500X,1041C0700X,261QM0801X,261QM0850X,261QM0855X","101YP2500X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1831627405
1033510391,JOURNEY RESOURCE CENTER LLC,MS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1033510391
1518168228,"FRAZIER, JIMMY",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1518168228
1013149384,"HOWARD, MICHELLE",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,106H00000X,106H00000X,https://npiregistry.cms.hhs.gov/provider-view/1013149384
1689813925,"PHILLIPS, DENISE",MS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1689813925
