npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1720043615,MOUNTAIN PEOPLES HEALTH COUNCILS INC,TN,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3","101YM0800X,1041C0700X,207Q00000X,261QF0400X,363A00000X+1","101YM0800X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1720043615
1437396553,CHEROKEE HEALTH SYSTEMS,TN,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3","103T00000X,104100000X,207Q00000X,207R00000X,208000000X+1",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1437396553
1992954747,"WILKINS, MEGAN",TN,ORDER AND REFERRING ONLY - CLINICAL PSYCHOLOGIST,33-68,103TC0700X,103TC2200X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1992954747
1043654981,"A NEW YOU COUNSELING CENTER, PC",TN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1043654981
1710391719,"JOHNSON, GLENN",TN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1710391719
1134557473,"MURRAY, REBECCA",TN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1134557473
1710155197,"JACKSON, ROBERT",TN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1710155197
1275992661,"NEEDHAM, VALERIE",TN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1275992661
1588090229,CHRISTOPHER DENNIS MD PLLC,TN,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TC0700X,1041C0700X,2084P0800X","103TC0700X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1588090229
1104076199,"FOSTER, PAUL",TN,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103G00000X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1104076199
1265841787,"STEPHENSON, JENNIFER",TN,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1265841787
