npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1326133927,"PLEDGE, DEANNA",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1326133927
1194213355,"KAEMMERER, ROSE",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC2200X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1194213355
1114390598,"BLACKSMITH, JENNIFER",MO,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1114390598
1184623787,"SPILBERG, FRADI",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1184623787
1851885925,"SPIRITUAL FAMILY COUNSELING, LLC",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1851885925
1306026539,"COMPREHENSIVE MENTAL HEALTH, INC",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1306026539
1679752562,"FITZGIBBONS, MARY",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1679752562
1962808733,MERCY HOSPITAL LINCOLN,MO,PART A PROVIDER - CRITICAL ACCESS HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-85,12-70","193200000X,193400000X,204E00000X,261Q00000X,261QM1300X+1","101Y00000X,207L00000X,207Q00000X,207R00000X,2085R0202X+1",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1962808733
1801886213,"STANISLAUS, ANGELINE",MO,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1801886213
1194156810,"BURG, BOBBI",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1194156810
