npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1316072184,"THOMAS C. STINNETT , M.D.,P.A.",AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103T00000X,1041C0700X,2084P0800X","103T00000X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1316072184
1598128506,"DOWLER, BRITTNEY",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X","101Y00000X,171M00000X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1598128506
1689034068,"NEUBAUER, SARAH",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1689034068
1447450929,"BATON ROUGE SPEECH AND HEARING FOUNDATION, INC",AR,PART A PROVIDER - OUTPATIENT PHYSICAL THERAPY/OCCUPATIONAL THERAPY/SPEECH PATHOLOGY SERVICES | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-14,12-70","193200000X,193400000X,207T00000X,261Q00000X,261QM1300X+1","103K00000X,103TC0700X,225X00000X,235Z00000X,237600000X+1","103K00000X,103TC0700X",https://npiregistry.cms.hhs.gov/provider-view/1447450929
1003306853,"WILLIAMS, TERRY",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1003306853
1215059993,"CUNNINGHAM, LISA",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1215059993
1982922035,"CALLAWAY, AMBER",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1982922035
1548745383,EAST TEXAS BORDER HEALTH CLINIC,AR,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3","101Y00000X,104100000X,207Q00000X,207V00000X,208000000X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1548745383
1053833939,WELLSPRING RENEWAL CENTER,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1053833939
1982938205,"HUNT, KEIAH",AR,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1982938205
1861639940,"BROWN, PHILIP",AR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1861639940
1336408533,"BARNETT, KEVIN",AR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1336408533
1346658614,DOCTOR ON DEMAND PROFESSIONALS OF CALIFORNIA,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101Y00000X,207Q00000X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1346658614
1316322324,"AICH, SUSANNA",AR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1316322324
1376676692,"DAVIS, MELANIE",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1376676692
1982145660,"PASSAFIUME, SCOTT",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1982145660
1003095415,"CLARK, STEPHEN",AR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1003095415
1245529817,"HALLUM, HEATHER",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1245529817
1659461218,"SCOTT, MARY",AR,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",103G00000X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1659461218
1043721863,"LEWIS, SABRINA",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1043721863
1063750404,"DEFEE, JACOB",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X","101Y00000X,171M00000X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1063750404
1972731578,"MACDONALD, LORNA",AR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1972731578
1750878203,"FOUNDATION: A WELLNESS PRACTICE, LLC",AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101Y00000X,101YA0400X,101YM0800X,101YP2500X,103K00000X+2","101Y00000X,101YA0400X,101YM0800X,101YP2500X,103K00000X,103TC0700X,103TC1900X",https://npiregistry.cms.hhs.gov/provider-view/1750878203
1205272432,"ST LOUIS, JULIETT",AR,ORDER AND REFERRING ONLY - FAMILY PRACTICE,33-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",101YA0400X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1205272432
1306855036,"ANTHONY, AMELIA",AR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1306855036
1780906446,"BURNS, MELANIE",AR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1780906446
1912392549,A TIME FOR PEACE PLLC,AR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YP2500X,101YP2500X,https://npiregistry.cms.hhs.gov/provider-view/1912392549
1174946149,"MCDANIEL, SHARON",AR,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1174946149
